corn_NCEN,corn_CEN,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
155.0,155.0,36.40616745308838,41.11639765271197,34.41249128554014,36.74022614536274,41.66520507695196,40.57053924647877,37.60657637563974,39.5713680122403,40.02574917346156,82.12601096204827,65.3837949233791,61.81567832525351,62.67884502220455,63.71937675662062,65.05909452876047,61.788710718364506,58.2197436778144,60.79323326167716,36.7461778078422,38.960527007149544,35.32116376006696,35.639983718924086,35.82132067717184,37.905572498986196,28.858052251973653,27.553259765947764,26.746828810631083,60.42305113431322,60.89152286787548,-5.680036715754822,61.90386117679753,50.16629371400682,50.19890190350189,62.153051222858,63.691871622936524,64.51044156908887,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,-114.28901362847827,-110.95430465196257,-123.31368861867986,-123.65664781281727,-126.3452291927784,-126.51303047168405,-125.0967187193789,-137.77648189836313,-145.4280051950433,-0.0,-0.0,-0.0,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,800.9781506753543,-0.0,-114.28901362847827,-123.31368861867986,-110.95430465196257,-123.65664781281727,-126.3452291927784,-126.51303047168405,-125.0967187193789,-137.77648189836313,-145.4280051950433,14.21329607919626,13.83134650903637,11.059387593477538,8.813867614611407,14.929334702835328,15.04505747902662,8.890058108841112,6.827391985370447,10.62364676757869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.02875751192068,13.059001242925161,13.175578050432776,13.487163485845842,14.182091958352107,14.182370303687229,13.094535640493035,13.450033705752634,13.339462580492047,9.18375563568297,9.109525521065603,9.04075739503066,5.667901231902047,12.193243939480583,12.384060952743207,6.451167573595174,6.69252888419281,9.842470670237999,3.018575135018815,5.66087677270484,-4.3810035476610585,-4.997799389278651,-6.088406538332125,-6.198463077568248,-6.087069293315778,-16.109605464356164,-21.361788808483244
155.0,155.0,36.39902973766523,41.11352352877102,34.38837009398625,36.73112290972697,41.664143695784425,40.565082298822915,37.597491669107285,39.56603919887613,40.016261158381866,82.07195336224456,65.36669046298296,61.79611514600662,62.66072469058217,63.699199619321355,65.04301943560905,61.77143389760893,58.1927043050456,60.74166858483644,36.73496522240005,38.9496510027538,35.295059541295984,35.60576707793939,35.79351161191399,37.891642869789926,28.818423517569066,27.49219609992492,26.666587985424226,60.359925872607654,60.828752648598964,-5.48805996329823,61.86148859946153,50.07531526323162,50.1298858114777,62.10328230300931,63.65299156308569,64.46732245077442,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,-113.92510440953345,-110.60190672483053,-122.98619281242205,-123.2706519564211,-126.07864139330367,-126.24573772075709,-124.75389780271107,-137.35706885396897,-144.97896855974622,-0.0,-0.0,-0.0,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,799.1814590201916,-0.0,-113.92510440953345,-122.98619281242205,-110.60190672483053,-123.2706519564211,-126.07864139330367,-126.24573772075709,-124.75389780271107,-137.35706885396897,-144.97896855974622,14.034361693083087,13.641039226421809,10.782837010176525,8.238974634228416,14.932831239733506,15.045002344544088,8.52470662006091,6.090362772811768,10.137274174172937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.496074293689864,10.515113927610653,10.552448980026844,10.817983458964191,11.370168897564266,11.372808893695149,10.502461809135845,10.820734374128888,10.850534379886223,8.96690414261143,8.908975847728403,8.83957724134605,5.3643944600982225,11.967231525629225,12.126148415134756,6.251882530071153,6.490518498154693,9.71308915390873,3.064224362387771,5.699030676207512,-4.378612976179772,-4.997772231326612,-6.088382455398252,-6.198460609305808,-6.086978448078719,-16.109620047641798,-21.299575656798684
155.0,155.0,36.39617801096719,41.11240368455552,34.37466277627156,36.7284682749096,41.66340912840658,40.56040281138865,37.593566200679504,39.564845894138,40.01710431566883,82.04012543846565,65.37218972819139,61.7855752782312,62.655113436679756,63.69264211808934,65.03910784476263,61.765166455420164,58.189340478006315,60.754508854472725,36.72937922967888,38.94622564293572,35.28024354319976,35.59173175080031,35.769282731583424,37.873171003460115,28.79664500756035,27.477872547995513,26.657370053099946,60.340027538629776,60.80951089929092,-5.409263571445321,61.84246958350978,50.047274303536256,50.11945111406129,62.08383321859687,63.63059426832358,64.4451509396231,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,-113.87863039890624,-110.52234264293654,-122.87458206759257,-123.14919221828846,-125.95810955554764,-126.12618144185411,-124.63263614516956,-137.2404463097067,-144.85558675790136,-0.0,-0.0,-0.0,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,798.3777749641525,-0.0,-113.87863039890624,-122.87458206759257,-110.52234264293654,-123.14919221828846,-125.95810955554764,-126.12618144185411,-124.63263614516956,-137.2404463097067,-144.85558675790136,14.055829634455694,13.642032857944205,10.797645130814416,8.229579561309048,14.92819850316743,15.045016210062137,8.516178160606731,6.104669348736018,10.497473018360873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.409681606171326,9.41969199041594,9.44476648744857,9.685131592575509,10.18120224563103,10.181303871314954,9.40257787282314,9.692239018181988,9.751996471599863,8.827024912682875,8.779860221755927,8.717923779629434,5.189435390168757,11.638856153901258,11.735450636438063,6.1254925848504715,6.370355552196903,9.610658318048465,3.011723173469112,5.665908592352849,-4.382352082017694,-4.9978004252759085,-6.088368398975085,-6.198459021296378,-6.087021306132697,-16.109605546990714,-21.239783438585064
155.0,155.0,36.386032475608395,41.1104665576064,34.36364512527987,36.72100352357198,41.66269362384959,40.55824901290845,37.58708566011011,39.56136165866241,40.01336825910202,82.01133492958787,65.35212542163033,61.77840985271849,62.63833142508791,63.676656309131175,65.02759303787478,61.74611801923962,58.16430477469252,60.737558466502854,36.72000624413095,38.938832527788456,35.264944054579956,35.571207322607115,35.765720645769676,37.87027236232124,28.7709181011615,27.44627618261584,26.633461895313488,60.293448778225375,60.76522711389566,-5.290508094932455,61.802436552683794,49.99842464260686,50.07664893596758,62.04341880341138,63.59678753643676,64.40796495125363,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,-113.6719853315559,-110.2903591686795,-122.65143274097211,-122.87868232369965,-125.74165338460786,-125.90956284225821,-124.38323110144539,-136.96452601110244,-144.58033711965572,-0.0,-0.0,-0.0,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,796.9215946629564,-0.0,-113.6719853315559,-122.65143274097211,-110.2903591686795,-122.87868232369965,-125.74165338460786,-125.90956284225821,-124.38323110144539,-136.96452601110244,-144.58033711965572,14.027507363339932,13.628814856230617,10.740227061759894,7.968501244573408,14.928941163671423,15.045022277050705,8.357352149965262,5.817456796287006,10.381105578410542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.852271131582793,7.857224747596984,7.853930957574868,8.053523526327387,8.45272331146624,8.465251524115455,7.820267523198046,8.063691414049174,8.143650527525994,8.655176202482338,8.614944794780076,8.560810009130469,4.98036885901349,11.25824427020479,11.330206036341622,5.954171598689938,6.20442155014305,9.437661914075266,2.9996208915402938,5.676423886678643,-4.386426248341278,-4.9978087916054195,-6.088378914874649,-6.198461610813178,-6.087026349040481,-16.10960229406564,-21.21332050169672
155.0,155.0,36.37502044468322,41.10681166233972,34.33720966433269,36.70969455302629,41.65946278803955,40.55217336556829,37.576583455325995,39.555364687273986,40.007821586273586,81.97284013885276,65.33695223799346,61.75453467092271,62.6116774437964,63.649592928032284,65.00708823880105,61.72412692515677,58.1384215691498,60.71494262684693,36.70360230872285,38.93094863808803,35.22615981330241,35.52613202237834,35.73301667987855,37.85515493541981,28.723891877746418,27.385047132301477,26.56959244370172,60.18638175068852,60.65940195004649,-5.018249998136025,61.71661697511125,49.88405782094666,49.9650874380487,61.95484695568292,63.52573856278403,64.34203751200774,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,-113.1550333556576,-109.8321326940764,-122.22689307958831,-122.3355544502906,-125.35667665986539,-125.52394060117604,-123.9044204720149,-136.37802121752102,-144.02013655152516,-0.0,-0.0,-0.0,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,794.3294771048139,-0.0,-113.1550333556576,-122.22689307958831,-109.8321326940764,-122.3355544502906,-125.35667665986539,-125.52394060117604,-123.9044204720149,-136.37802121752102,-144.02013655152516,13.908007682712304,13.565894056840262,10.567571160203324,7.205638754320312,14.932101341411748,15.044946747277002,7.9062511043119414,4.844214010821014,9.670406631674151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.2229394561138935,4.225418004658519,4.197202813575097,4.301895551482448,4.4782429807058985,4.518955242592642,4.182696474821901,4.3058925171001405,4.360203423524354,8.496625201529522,8.473946668689964,8.416404727323028,4.773385572459421,10.977386540245195,11.03215478284842,5.7867110512380515,6.027971080097945,9.261377007081087,3.0812012928660124,5.726064113156109,-4.38391061219066,-4.997782707257825,-6.088361779668609,-6.198461659926012,-6.086967004399264,-16.10961785992768,-21.19200257953209
155.0,155.0,36.371020179032605,41.10509153772888,34.3230315288114,36.706347883315495,41.65742216644421,40.54740294888846,37.572012729825005,39.553137251068236,40.00808036028453,81.94400225504805,65.34072463471428,61.74094417319382,62.604180473524906,63.63891922759504,65.0019296414553,61.71427387560574,58.12780473281929,60.71678139073076,36.69541012879187,38.92790793966777,35.205580647958925,35.507832008099534,35.705309836132386,37.837558422696816,28.697193696082035,27.362489815260574,26.54756485696276,60.14415494611065,60.61339614775115,-4.888676840181075,61.67436821600093,49.83127574969676,49.91503014313831,61.91697278308966,63.48886223653954,64.30820205272695,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,-113.06134822519253,-109.67006620790468,-122.05267556449385,-122.13877346030621,-125.17132894209003,-125.33947556497658,-123.72121968081792,-136.19273804632888,-143.82856092740096,-0.0,-0.0,-0.0,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,793.0893792577715,-0.0,-113.06134822519253,-122.05267556449385,-109.67006620790468,-122.13877346030621,-125.17132894209003,-125.33947556497658,-123.72121968081792,-136.19273804632888,-143.82856092740096,13.943197868479956,13.551447681419496,10.606522100535269,7.145871756706307,14.927886967072734,15.045013113499834,7.911982278812518,4.8405064214739815,10.023354125850858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4626140653153996,2.464305356713648,2.4438764387289544,2.5025111217716542,2.5937922069978354,2.6264289329758324,2.4410900950734686,2.509208456707562,2.5403284845306504,8.396511934534695,8.382197096031147,8.31537624798415,4.647002195022045,10.78167258139929,10.829224111994419,5.667279855188436,5.902318265994661,9.13274029956005,3.017322489240143,5.704924114482312,-4.385608288886146,-4.997810223487686,-6.088362425083508,-6.19846150681853,-6.08703934163158,-16.109587857669418,-21.130852645257853
155.0,155.0,36.3667646038439,41.10411149370341,34.32079391217961,36.70208986207154,41.657212085568965,40.547223255546356,37.56983185105762,39.55178393933317,40.00572464463097,81.92861444536354,65.32665427469574,61.7417074645932,62.59411600215141,63.63114646929066,64.99655599911046,61.7041174571944,58.1188249765538,60.6995114985161,36.69101688911193,38.92413372828235,35.200315216630614,35.49868754063284,35.711380096973485,37.84076300731068,28.688274753938295,27.355407198256238,26.534706387017504,60.12863400542791,60.59983714435498,-4.843682010731492,61.66053664656654,49.818681153907995,49.90110702498031,61.905992779227915,63.48112142389306,64.29989688063901,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,-112.96897208456126,-109.5608496027263,-121.95963075727865,-122.01981364733265,-125.07857565502134,-125.24642681215566,-123.61199956720809,-136.0720033972255,-143.70102503464693,-0.0,-0.0,-0.0,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,792.4638444540268,-0.0,-112.96897208456126,-121.95963075727865,-109.5608496027263,-122.01981364733265,-125.07857565502134,-125.24642681215566,-123.61199956720809,-136.0720033972255,-143.70102503464693,13.923430686940419,13.545473161436746,10.595980315174353,7.020315007221342,14.92921187767245,15.04502236339341,7.83351528905481,4.706538263010497,9.878281958662683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8702238208427424,1.8719300409743884,1.8569155778883166,1.8994868087772405,1.9686642249489548,1.9924401429775316,1.8623856211999994,1.9117827392531384,1.9346167303038515,8.276190787283836,8.265141701535041,8.194795643583939,4.520233169803261,10.585638132021218,10.632045860171976,5.530217157798529,5.76327485715802,8.979264860458823,3.013682267786663,5.717351065469233,-4.387280664415098,-4.9978222763034355,-6.088384259036008,-6.1984650954529075,-6.087065453053368,-16.10957057004826,-21.127387157091686
155.0,155.0,36.36981803180943,41.103819571594784,34.321124107990556,36.70235475104123,41.65690092708871,40.54698014846956,37.57118897351678,39.55213769799578,40.004693739212186,81.92597891525102,65.32153744508129,61.74344076012796,62.593889059628346,63.63055771973123,64.99435553472293,61.70959523694748,58.132708138470996,60.69345480926258,36.69152405209565,38.92281656475303,35.20022024806088,35.49649359426788,35.709559127487694,37.84131118196206,28.694737177054588,27.359938644245577,26.523053634196717,60.11796416988119,60.59085666776044,-4.834429257540505,61.659956608755714,49.82731327651363,49.90319900012436,61.90044022057103,63.480301071078436,64.30440692822778,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,-112.83007923036986,-109.49815383995944,-121.9209664496402,-121.92993166370941,-125.05694396210498,-125.2239747450683,-123.53733700389735,-135.9435667850946,-143.6011132975107,-0.0,-0.0,-0.0,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,792.3130034314931,-0.0,-112.83007923036986,-121.9209664496402,-109.49815383995944,-121.92993166370941,-125.05694396210498,-125.2239747450683,-123.53733700389735,-135.9435667850946,-143.6011132975107,13.839530953011922,13.509057652349556,10.546526121262039,6.69377442089656,14.933161706513626,15.044953906537405,7.580804796399115,4.193039345214063,9.36392904927762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7532942141945878,1.7555459325943135,1.7426539714257145,1.7809857035362622,1.8493372201353002,1.8680989592253228,1.7572340962517896,1.801608928327423,1.822354852715371,8.206655545334414,8.200457215691582,8.124682518045079,4.42929129523328,10.462619878703146,10.492573316944082,5.439200245396691,5.668428014975821,8.877173499119756,3.089494611938977,5.744605008896502,-4.382680239112609,-4.997798640896013,-6.088378292691739,-6.198466141732269,-6.0870248166628595,-16.109578649685105,-21.14934454858884
155.0,155.0,36.3725723364802,41.10413932842107,34.32485489010585,36.70596492260957,41.65621891241104,40.54568137495613,37.57338657833921,39.55345501954452,40.00935705135331,81.92954012420122,65.33151816380682,61.743643072163565,62.60297627567501,63.634259890492814,64.99908486729153,61.71530031361997,58.14669079149036,60.72135023040728,36.693467483046646,38.92513153494647,35.2039832640976,35.50513939567878,35.70025900541809,37.833522347387955,28.701382020363628,27.379118104257152,26.54679536496529,60.126046321290005,60.596247510746444,-4.844297593822429,61.662203696743575,49.84197421997196,49.92407956174489,61.90348019989744,63.478306467750926,64.30512730102237,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,-112.92254117029408,-109.53999797400114,-121.93880021826939,-121.98036970354754,-125.06348590714461,-125.2313461575812,-123.57155154825176,-136.01208617249463,-143.66266209349158,-0.0,-0.0,-0.0,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,792.3624483080657,-0.0,-112.92254117029408,-121.93880021826939,-109.53999797400114,-121.98036970354754,-125.06348590714461,-125.2313461575812,-123.57155154825176,-136.01208617249463,-143.66266209349158,13.897480440206595,13.524443144895264,10.589097114396802,6.902276875514766,14.929149157903787,15.045024616099193,7.710331896789561,4.489563806505262,9.725363027807505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9084201302628832,1.9112871909797213,1.8977932122971921,1.9386526397743051,2.0202651064157684,2.0343205665368593,1.9265514433256863,1.9728403663722145,1.9951751658431778,8.148064282879997,8.138574986696417,8.050055019639792,4.360517919258961,10.361522610008512,10.377889415923429,5.364969357486119,5.59402840562271,8.795471194702618,3.033558098458433,5.718538434018572,-4.383972544823477,-4.997828344009381,-6.088389627665145,-6.198467160530876,-6.0871159712817935,-16.109539437877004,-21.1337268130033
155.0,155.0,36.371805865056146,41.104076344446156,34.330371861515005,36.70338348504897,41.65606865580549,40.5475526582977,37.57313778628607,39.55324218719693,40.009069242606365,81.92954233967187,65.32250407347212,61.74506833230777,62.596231178274074,63.632306835649736,64.99873669927463,61.70902653250296,58.144072681388835,60.708475793328894,36.693820157602964,38.92599082056636,35.20861011708669,35.50362440525139,35.71555411178492,37.84441196381808,28.700799232513223,27.38995880672626,26.548384135464055,60.12503581434603,60.59605488019948,-4.851504256281134,61.65871524969809,49.855360819012546,49.93369261363562,61.90048322818157,63.478474470263194,64.30495657201001,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,-112.87994070405341,-109.4869918086296,-121.91078033756774,-121.93723110170465,-125.03162508203081,-125.1989871949432,-123.53727379905683,-135.98496663517813,-143.63907404956174,-0.0,-0.0,-0.0,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,792.1448697435479,-0.0,-112.87994070405341,-121.91078033756774,-109.4869918086296,-121.93723110170465,-125.03162508203081,-125.1989871949432,-123.53727379905683,-135.98496663517813,-143.63907404956174,13.890035163329273,13.529277610757495,10.61257668770501,6.850048204334383,14.931447831118835,15.045035758498337,7.700804555712354,4.5150905816713545,9.57259163628674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0452362449810013,2.0488526732964805,2.0338468733923003,2.075924373998825,2.18091226939511,2.17937993877404,2.1010031928954054,2.144127634021119,2.1677849403964586,8.026652437941172,8.022420474953716,7.9276872233425495,4.267438697031234,10.239172484411334,10.240938147023645,5.263526439801729,5.50033321813448,8.663806272071293,3.0402085302788566,5.736550475468964,-4.383590327281892,-4.997836654925338,-6.088414020431359,-6.198471750394657,-6.087159073710988,-16.109522553906615,-21.164559891445105
155.0,155.0,36.37801765292133,41.104818208888,34.33834076265488,36.70437731596258,41.65542537006956,40.54881384203736,37.5755377861127,39.55220726931656,40.00821422175571,81.94327696605656,65.32907232224753,61.74406043592112,62.598009363506534,63.63716233977652,65.00085571390241,61.71573323479677,58.127495309620556,60.6903502112626,36.69858393184364,38.93236587237848,35.21684302194229,35.504111461873926,35.72206974645556,37.850229740471676,28.708655936873296,27.377095203423867,26.533992777445533,60.118878082623795,60.58730283201349,-4.882744224287356,61.65905654176742,49.88315537582875,49.946686585805196,61.89424179262366,63.47968559955863,64.30750624695199,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,-112.77582269878147,-109.45124848548245,-121.90187093015136,-121.89081084468664,-125.03946074451255,-125.20593123353605,-123.52229680765176,-135.92627445929014,-143.60437989662472,-0.0,-0.0,-0.0,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,792.1915066083759,-0.0,-112.77582269878147,-121.90187093015136,-109.45124848548245,-121.89081084468664,-125.03946074451255,-125.20593123353605,-123.52229680765176,-135.92627445929014,-143.60437989662472,13.820063698782972,13.505248060685036,10.581415177308898,6.591859438609059,14.93581013432805,15.045054921340903,7.594810329861983,4.197172264040126,9.211015563980487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.505959161520308,2.511764367651562,2.4936591596246855,2.544089923942417,2.718134509651728,2.672793128116202,2.69207027988749,2.720889144244214,2.747539726201667,7.964517360754175,7.974413991121786,7.870074918307152,4.211640776424031,10.183481648486852,10.166631674977575,5.223788164737984,5.454138609694439,8.581514938366759,3.114091858755042,5.767951444049075,-4.37639085430574,-4.997793105619839,-6.088411985653247,-6.198473526993308,-6.087133787979486,-16.109523960222614,-21.189806430255192
155.0,155.0,36.380665037480874,41.10465521362946,34.343879817270185,36.70671012427469,41.65306093243706,40.548041402427735,37.57790250083257,39.552648020071736,40.01284336872027,81.94721827693185,65.33382083001553,61.73712096779416,62.6015198151703,63.638250967966876,65.00557041537718,61.728028615053674,58.13442951502671,60.70649219631109,36.699897571638445,38.93525763944658,35.216837913825245,35.507268589667696,35.712506587457035,37.84603728571157,28.719809063575028,27.393027554992862,26.54705227093455,59.98900844253168,60.450660770272926,-4.851058230829708,61.53346706150469,49.74503287055458,49.652350727314605,61.76400399241731,63.36034207470765,64.185169253233,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,-112.48138250422286,-109.12532426860837,-121.57338488877276,-121.61263812285912,-124.69119602780717,-124.8586857199423,-123.23708086894847,-135.67869094756574,-143.27634982790735,-0.0,-0.0,-0.0,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,789.8571873826414,-0.0,-112.48138250422286,-121.57338488877276,-109.12532426860837,-121.61263812285912,-124.69119602780717,-124.8586857199423,-123.23708086894847,-135.67869094756574,-143.27634982790735,13.88522522930392,13.51556477283832,10.67784853102664,6.926497444191528,14.930798953280801,15.045107483506028,7.894730456534832,4.68012070382459,9.44658676391215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1477183761284775,2.1546422313037423,2.1382985024269594,2.1733383928484846,2.3324693098266294,2.2841769393523843,2.362814049071959,2.364416097107173,2.3831206914926923,7.919191759922592,7.936663016208833,7.827576314896036,4.168312269834752,10.115696684245739,10.08509127973708,5.181008604429525,5.407642922501893,8.498296753851745,3.083988106136467,5.751966174599302,-4.3755208282390665,-4.997793226434055,-6.0884319510354725,-6.198473480734639,-6.0872287537163965,-16.10950241534041,-21.16731839630899
155.0,155.0,36.386779450468154,41.107206496700805,34.369681893791004,36.71379118013632,41.65509241727546,40.55564646992064,37.58256536426541,39.55647408844738,40.01380992353049,81.99659809780127,65.33665620189933,61.764978796507584,62.617895745956645,63.651097384278316,65.01562176518055,61.737196312742924,58.13791972244871,60.69476679698508,36.71106209511314,38.94241783533281,35.245336010299766,35.536622198742876,35.75111410557334,37.87269682852381,28.75134560425271,27.43339931276013,26.583510247579927,60.009467902155826,60.46779333702551,-5.02619817433248,61.54784152080628,49.7754094857898,49.64251886883726,61.77667930153795,63.372493103175366,64.18680728751352,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,-112.56851020270139,-109.22647572479877,-121.70225302881303,-121.77919262671683,-124.78988844872907,-124.95700532889514,-123.38334221283127,-135.87440900208543,-143.43940024504073,-0.0,-0.0,-0.0,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,790.5180221350141,-0.0,-112.56851020270139,-121.70225302881303,-109.22647572479877,-121.77919262671683,-124.78988844872907,-124.95700532889514,-123.38334221283127,-135.87440900208543,-143.43940024504073,13.92141977234003,13.596742184267688,10.81563044113611,7.2571505558477565,14.932457075526457,15.045129829184296,8.126722291463913,5.151919980817316,9.508280985257075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.575251005924069,4.585532968967987,4.5623132937821,4.634162820250115,5.020601553306517,4.8712398082507375,5.0952457777597,5.10113490013263,5.1275236395589285,7.879507499881856,7.917544231346036,7.816294651997708,4.188412627073406,10.09672466955668,10.056116838515663,5.161731599236373,5.383029229542305,8.435847555761976,3.0982515195161024,5.76354879990091,-4.377140201735419,-4.997783368536955,-6.088465213308126,-6.198479885975543,-6.08727602014829,-16.10951169008162,-21.20709129403311
