natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,ethane_SE,ethane_MIDAT,ethane_NE,ethylene_SE,ethylene_MIDAT,ethylene_NE,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,biowood_SE,biowood_MIDAT,biowood_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-30.51032851911959,-27.223448831717075,-23.229236191756886,-30.51032851911959,-27.223448831717075,-23.229236191756886,73.46474602,73.46474602,73.46474602,6405.254593924854,6405.254593924854,6405.254593924854,7259.209946560019,7259.209946560019,7259.209946560019,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,40.036948623946145,38.140548306002515,31.654704631088737,35.40330217488455,42.556117226183424,-198.07711226610573,-210.58752165411562,-234.73890500659027,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-24.926593422244263,-23.22923619175684,-30.51032851911959,-24.926593422244263,-23.22923619175684,73.46474602,73.46474602,73.46474602,6405.254593924851,6405.254593924851,6405.254593924851,7259.209946560017,7259.209946560017,7259.209946560017,79.99999999999999,80.00000000000017,80.00000000000017,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,40.036948623946145,38.14054830600241,31.654704631088737,35.40330217488455,42.556117226183424,-198.07711226610573,-223.89748081481042,-234.73890500659024,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-27.22344883171716,-23.22923619175689,-30.51032851911959,-27.22344883171716,-23.22923619175689,73.46474602,73.46474602,73.46474602,6670.8074694901525,6670.8074694901525,6670.8074694901525,7524.762822125317,7524.762822125317,7524.762822125317,79.99999999999999,79.99999999999999,79.99999999999997,80.00000000000018,79.99999999999999,79.99999999999999,27.708418120413008,40.036948623946145,38.140548306002515,31.654704631088737,35.40330217488455,42.556117226183424,-198.07711226610573,-210.58752165411565,-234.73890500659027,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-27.95637357599928,-21.15523084337486,-30.51032851911959,-27.95637357599928,-21.15523084337486,73.46474602,73.46474602,73.46474602,6683.909561914159,6683.909561914159,6683.909561914159,7537.864914549324,7537.864914549324,7537.864914549324,79.99999999999999,79.99999999999999,92.90821560465095,80.00000000000018,79.99999999999999,92.62054437177429,27.708418120413008,32.797358360512945,34.42808795368985,31.654704631088737,35.25851036961589,39.33140284122983,-198.07711226610573,-210.1787646897523,-221.6532305307927,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-28.155699633867165,-26.99891011932596,-30.51032851911959,-28.155699633867165,-26.99891011932596,73.46474602,73.46474602,73.46474602,6048.932194917303,6048.932194917303,6048.932194917303,6902.887547552467,6902.887547552467,6902.887547552467,80.00000000000018,79.99999999999999,80.00000000000017,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,30.82848092930815,32.3613152390567,31.654704631088737,35.219132820991796,36.970276358404455,-198.07711226610573,-210.06759923249604,-215.95832353467256,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-28.761348620670596,-27.495742820558497,-30.51032851911959,-28.761348620670596,-27.495742820558497,73.46474602,73.46474602,73.46474602,5986.222784770542,5986.222784770542,5986.222784770542,6840.178137405706,6840.178137405706,6840.178137405706,79.99999999999999,79.99999999999999,80.4186188267049,79.99999999999999,79.99999999999999,80.4186188267049,27.708418120413008,30.02594984222016,31.51888120677497,31.654704631088737,34.302303703983426,36.00786124155556,-198.07711226610573,-206.98345024920712,-212.64793073156358,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-28.155699633867165,-26.99891011932592,-30.51032851911959,-28.155699633867165,-26.99891011932592,73.46474602,73.46474602,73.46474602,6048.932194917303,6048.932194917303,6048.932194917303,6902.887547552467,6902.887547552467,6902.887547552467,79.99999999999999,79.99999999999999,80.00000000000026,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,30.82848092930815,32.361315239056694,31.654704631088737,35.219132820991796,36.970276358404455,-198.07711226610573,-210.06759923249604,-215.9583235346726,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.510328519119597,-28.7613486206706,-27.634672803549833,-30.510328519119597,-28.7613486206706,-27.634672803549833,73.46474602,73.46474602,73.46474602,5987.536777616323,5987.536777616323,5987.536777616323,6841.492130251488,6841.492130251488,6841.492130251488,79.99999999999999,79.99999999999999,80.00000000000017,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,30.025949842220157,31.518881206774967,31.654704631088737,34.30230370398342,36.00786124155556,-198.07711226610573,-206.98345024920707,-212.72082643835782,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-27.768670256153023,-27.634672803549815,-30.51032851911959,-27.768670256153023,-27.634672803549815,73.46474602,73.46474602,73.46474602,5987.536777616323,5987.536777616323,5987.536777616323,6841.492130251488,6841.492130251488,6841.492130251488,79.99999999999999,79.99999999999999,80.00000000000021,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,30.025949842220147,31.51888120677496,31.654704631088737,34.30230370398342,36.00786124155555,-198.07711226610573,-212.73588396224915,-212.72082643835782,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804857,-27.13648904468422,-26.99891011932602,-31.054681495804857,-27.13648904468422,-26.99891011932602,73.46474602,73.46474602,73.46474602,6048.932194917303,6048.932194917303,6048.932194917303,6902.887547552467,6902.887547552467,6902.887547552467,80.00000000000018,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,26.987108920434775,30.82848092930815,32.361315239056694,30.830665179476128,35.21913282099179,36.97027635840445,-195.30510122311674,-215.9737835148086,-215.9583235346726,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804836,-28.761348620670596,-27.634672803549833,-31.054681495804836,-28.761348620670596,-27.634672803549833,73.46474602,73.46474602,73.46474602,5987.536777616323,5987.536777616323,5987.536777616323,6841.492130251488,6841.492130251488,6841.492130251488,80.00000000000024,79.99999999999999,80.00000000000017,79.99999999999999,79.99999999999999,79.99999999999999,26.98710892043477,30.02594984222016,31.51888120677497,30.830665179476128,34.302303703983426,36.00786124155556,-195.30510122311674,-206.98345024920707,-212.72082643835782,-7956.077998619806,-7956.077998619806,-7956.077998619806,-7956.077998619806,-7956.077998619806,-7956.077998619806,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804857,-28.761348620670606,-27.261803764016946,-31.054681495804857,-28.761348620670606,-27.261803764016946,73.46474602,73.46474602,73.46474602,6682.603141834418,6682.603141834418,6682.603141834418,7536.558494469583,7536.558494469583,7536.558494469583,79.99999999999999,79.99999999999999,81.12351557585329,79.99999999999999,79.99999999999999,81.12351557585329,26.98710892043477,30.025949842220154,31.518881206774964,30.830665179476128,34.30230370398342,36.00786124155555,-195.30510122311674,-206.98345024920707,-212.5251843487728,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804836,-29.925535410780025,-28.937050090286153,-31.054681495804836,-29.925535410780025,-28.937050090286153,73.46474602,73.46474602,73.46474602,5861.766582248361,5861.766582248361,5861.766582248361,6715.721934883526,6715.721934883526,6715.721934883526,79.99999999999999,79.99999999999999,80.00000000000018,79.99999999999999,79.99999999999999,79.99999999999999,26.98710892043477,28.38194291060984,29.793131998079534,30.830665179476128,32.55556312398546,34.03632749209391,-195.30510122311674,-201.10880363240045,-206.08872488734818,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248372,-30.977763675068257,-29.83465802373526,-33.52386927248372,-30.977763675068257,-29.83465802373526,73.46474602,73.46474602,73.46474602,5775.5402167296525,5775.5402167296525,5775.5402167296525,6629.495569364817,6629.495569364817,6629.495569364817,79.99999999999999,79.99999999999999,80.0000000000001,79.99999999999999,79.99999999999999,79.99999999999999,0.0,15.8215431489977,28.60373304537642,30.7425897746097,32.68116712160158,32.67753203965318,-195.30510122311674,-201.67082730645623,-201.5178320836629,-7319.3803565757535,-7319.3803565757535,-7319.3803565757535,-7319.3803565757535,-7319.3803565757535,-7319.3803565757535,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248378,-32.303189234922826,-29.834658023735237,-33.52386927248378,-32.303189234922826,-29.834658023735237,73.46474602,73.46474602,73.46474602,5785.91223402741,5785.91223402741,5785.91223402741,6639.8675866625745,6639.8675866625745,6639.8675866625745,79.99999999999999,79.99999999999999,80.00000000000013,79.99999999999999,79.99999999999999,79.99999999999999,0.0,0.0,28.603733045376423,30.742589774609705,32.83938255309155,32.67753203965319,-195.30510122311674,-202.37877307081084,-201.51783208366294,-7319.380356575749,-7319.380356575749,-7319.380356575749,-7319.380356575749,-7319.380356575749,-7319.380356575749,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248378,-32.303189234922826,-29.735872709849357,-33.52386927248378,-32.303189234922826,-29.735872709849357,73.46474602,73.46474602,73.46474602,5785.91223402741,5785.91223402741,5785.91223402741,6639.8675866625745,6639.8675866625745,6639.8675866625745,79.99999999999999,79.99999999999999,80.00000000000004,79.99999999999999,79.99999999999999,79.99999999999999,0.0,0.0,28.60373304537642,30.742589774609705,32.83938255309155,32.67753203965318,-195.30510122311674,-202.37877307081084,-202.0902793034902,-7244.630713271113,-7244.630713271113,-7244.630713271113,-7244.630713271113,-7244.630713271113,-7244.630713271113,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248378,-32.303189234922826,-29.83465802373526,-33.52386927248378,-32.303189234922826,-29.83465802373526,73.46474602,73.46474602,73.46474602,6680.240120991544,6680.240120991544,6680.240120991544,7534.195473626709,7534.195473626709,7534.195473626709,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,80.0000000000001,0.0,0.0,28.603733045376423,30.742589774609705,32.83938255309155,32.67753203965318,-195.30510122311674,-202.37877307081084,-201.51783208366288,-7319.380356575767,-7319.380356575767,-7319.380356575767,-7319.380356575767,-7319.380356575767,-7319.380356575767,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248378,-32.303189234922826,-26.581743912018336,-33.52386927248378,-32.303189234922826,-26.581743912018336,73.46474602,73.46474602,73.46474602,6680.240120991544,6680.240120991544,6680.240120991544,7534.195473626709,7534.195473626709,7534.195473626709,79.99999999999999,79.99999999999999,89.80156377693586,79.99999999999999,79.99999999999999,89.80156377693586,0.0,0.0,28.60373304537642,30.742589774609687,32.83938255309155,32.67753203965318,-195.30510122311674,-202.37877307081084,-199.81104807484786,-6851.375467064746,-6851.375467064746,-6851.375467064746,-6851.375467064746,-6851.375467064746,-6851.375467064746,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-33.52386927248378,-32.303189234922826,-26.57933946130045,-33.52386927248378,-32.303189234922826,-26.57933946130045,73.46474602,73.46474602,73.46474602,5785.91223402741,5785.91223402741,5785.91223402741,6639.8675866625745,6639.8675866625745,6639.8675866625745,79.99999999999999,79.99999999999999,89.80880878133819,79.99999999999999,79.99999999999999,89.80880878133819,0.0,0.0,28.603733045376423,30.742589774609705,32.83938255309155,32.67753203965318,-195.30510122311674,-202.37877307081084,-199.80978647435848,-6851.029532725902,-6851.029532725902,-6851.029532725902,-6851.029532725902,-6851.029532725902,-6851.029532725902,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804836,-30.15349296446517,-26.57933946130045,-31.054681495804836,-30.15349296446517,-26.57933946130045,73.46474602,73.46474602,73.46474602,5769.08994873471,5769.08994873471,5769.08994873471,6623.045301369875,6623.045301369875,6623.045301369875,79.99999999999999,79.99999999999999,89.80880878133819,79.99999999999999,79.99999999999999,89.80880878133819,26.98710892043477,25.660824214086933,28.603733045376423,30.830665179476128,32.58277431095069,32.67753203965318,-195.30510122311674,-201.23056194872697,-199.80978647435848,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804857,-29.925535410780007,-26.667811225465,-31.054681495804857,-29.925535410780007,-26.667811225465,73.46474602,73.46474602,73.46474602,5767.306084169558,5767.306084169558,5767.306084169558,6621.2614368047225,6621.2614368047225,6621.2614368047225,79.99999999999999,80.0000000000002,89.5422288443539,79.99999999999999,79.99999999999999,89.5422288443539,26.987108920434775,28.381942910609844,28.603733045376423,30.830665179476128,32.55556312398546,32.67753203965318,-195.30510122311674,-201.1088036324006,-199.85620706436538,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-29.34119482432731,-29.834658023735273,-30.51032851911959,-29.34119482432731,-29.834658023735273,73.46474602,73.46474602,73.46474602,5822.738442956512,5822.738442956512,5822.738442956512,6676.6937955916765,6676.6937955916765,6676.6937955916765,79.99999999999999,79.99999999999999,80.00000000000006,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413004,29.2576094102143,28.60373304537642,31.654704631088734,33.424534741295844,32.67753203965318,-198.07711226610573,-204.0306968913414,-201.5178320836629,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.510328519119597,-29.42954920623982,-29.834658023735237,-30.510328519119597,-29.42954920623982,-29.834658023735237,73.46474602,73.46474602,73.46474602,5814.206086021293,5814.206086021293,5814.206086021293,6668.161438656458,6668.161438656458,6668.161438656458,79.99999999999999,80.00000000000018,80.00000000000013,80.00000000000018,79.99999999999999,79.99999999999999,27.708418120413004,29.140533117328072,28.603733045376423,31.654704631088734,33.29078421629254,32.67753203965319,-198.07711226610573,-203.5807694860586,-201.51783208366294,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-28.730059313006443,-26.776276599283882,-30.51032851911959,-28.730059313006443,-26.776276599283882,73.46474602,73.46474602,73.46474602,6675.847740964577,6675.847740964577,6675.847740964577,7529.803093599741,7529.803093599741,7529.803093599741,79.99999999999999,79.99999999999999,89.21540488203482,80.00000000000018,79.99999999999999,89.21540488203482,27.708418120413004,27.248881331997197,28.603733045376423,31.654704631088734,32.56689373977159,32.67753203965318,-198.07711226610573,-208.6371729076966,-199.91311817827318,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.974177144193224,-29.956262192927756,-29.83465802373526,-26.974177144193224,-29.956262192927756,-29.83465802373526,73.46474602,73.46474602,73.46474602,5775.084845470976,5775.084845470976,5775.084845470976,6629.04019810614,6629.04019810614,6629.04019810614,90.65500410889932,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,80.0000000000001,27.708418120413004,27.24888133199719,28.60373304537642,31.654704631088734,32.56689373977159,32.67753203965318,-196.22171540895107,-201.53149695301167,-201.51783208366288,-7914.270782722927,-7914.270782722927,-7914.270782722927,-7914.270782722927,-7914.270782722927,-7914.270782722927,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-30.02045591019287,-26.1988727616946,-30.51032851911959,-30.02045591019287,-26.1988727616946,73.46474602,73.46474602,73.46474602,5768.04887734606,5768.04887734606,5768.04887734606,6622.004229981225,6622.004229981225,6622.004229981225,79.99999999999999,79.99999999999999,90.95521735319525,80.00000000000018,79.99999999999999,90.95521735319525,27.708418120413004,27.24888133199719,28.60373304537642,31.654704631088734,32.56689373977159,32.67753203965318,-198.07711226610573,-201.1595032473356,-199.6101579393059,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-30.09603606155602,-26.57976106494408,-30.51032851911959,-30.09603606155602,-26.57976106494408,73.46474602,73.46474602,73.46474602,6681.548803570249,6681.548803570249,6681.548803570249,7535.504156205414,7535.504156205414,7535.504156205414,79.99999999999999,79.99999999999999,89.80753842040654,80.00000000000018,79.99999999999999,89.80753842040654,27.708418120413004,26.34668458687513,28.60373304537642,31.654704631088734,32.575915707222805,32.67753203965318,-198.07711226610573,-201.19987265746877,-199.81000768719483,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,-7671.994729215795,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.510328519119597,-30.09603606155602,-26.59485236736778,-30.510328519119597,-30.09603606155602,-26.59485236736778,73.46474602,73.46474602,73.46474602,5768.640324094218,5768.640324094218,5768.640324094218,6622.595676729383,6622.595676729383,6622.595676729383,79.99999999999999,79.99999999999999,89.76206585085723,79.99999999999999,79.99999999999999,89.76206585085723,27.708418120413004,26.346684586875128,28.603733045376437,31.654704631088734,32.575915707222805,32.67753203965318,-198.0771122661057,-201.19987265746877,-199.81792600067143,-7671.994729215812,-7671.994729215812,-7671.994729215812,-7671.994729215812,-7671.994729215812,-7671.994729215812,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-27.894721463401005,-30.09603606155602,-27.15027019102599,-27.894721463401005,-30.09603606155602,-27.15027019102599,73.46474602,73.46474602,73.46474602,5768.640324094218,5768.640324094218,5768.640324094218,6622.595676729383,6622.595676729383,6622.595676729383,79.99999999999999,79.99999999999999,88.32755955475456,87.88125308310028,79.99999999999999,88.32755955475456,27.708418120413004,26.346684586875128,27.656677841991765,31.654704631088734,32.575915707222805,32.687002591687026,-196.7047193461808,-201.19987265746877,-200.1100987333244,-7851.200562845615,-7851.200562845615,-7851.200562845615,-7851.200562845615,-7851.200562845615,-7851.200562845615,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.974177144193224,-30.031574040136405,-29.91399612377637,-26.974177144193224,-30.031574040136405,-29.91399612377637,73.46474602,73.46474602,73.46474602,5775.705699761794,5775.705699761794,5775.705699761794,6629.661052396958,6629.661052396958,6629.661052396958,90.65500410889932,79.99999999999999,80.00000000000003,90.65500410889932,79.99999999999999,79.99999999999999,27.708418120413008,26.34668458687513,27.656677841991765,31.654704631088734,32.575915707222805,32.687002591687026,-196.22171540895107,-201.5734211485808,-201.5602087161779,-7211.588463985938,-7211.588463985938,-7211.588463985938,-7211.588463985938,-7211.588463985938,-7211.588463985938,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.974177144193224,-30.09603606155602,-27.073060359129062,-26.974177144193224,-30.09603606155602,-27.073060359129062,73.46474602,73.46474602,73.46474602,5768.640324094218,5768.640324094218,5768.640324094218,6622.595676729383,6622.595676729383,6622.595676729383,90.65500410889932,79.99999999999999,88.27253420970463,90.65500410889932,79.99999999999999,88.56020544258118,27.708418120413004,26.346684586875128,27.656677841991765,31.654704631088734,32.575915707222805,32.687002591687026,-196.22171540895113,-201.19987265746877,-200.06958720984758,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.974177144193213,-30.09603606155602,-28.91371160635141,-26.974177144193213,-30.09603606155602,-28.91371160635141,73.46474602,73.46474602,73.46474602,5768.640324094218,5768.640324094218,5768.640324094218,6622.595676729383,6622.595676729383,6622.595676729383,90.65500410889935,79.99999999999999,82.95340370292254,90.65500410889935,79.99999999999999,82.95340370292254,27.708418120413008,26.34668458687513,27.656677841991765,31.654704631088737,32.575915707222805,32.687002591687026,-196.22171540895113,-201.19987265746877,-201.1624998568605,-7163.239786207736,-7163.239786207736,-7163.239786207736,-7163.239786207736,-7163.239786207736,-7163.239786207736,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-26.974177144193217,-31.466782503666423,-31.35289795704106,-26.974177144193217,-31.466782503666423,-31.35289795704106,73.46474602,73.46474602,73.46474602,5786.9657170395885,5786.9657170395885,5786.9657170395885,6640.921069674753,6640.921069674753,6640.921069674753,90.65500410889933,79.99999999999999,80.00000000000013,90.65500410889933,79.99999999999999,79.99999999999999,27.708418120413008,9.984148178142794,10.480573704790181,31.654704631088737,32.73954107131013,32.85876363305904,-196.22171540895113,-201.9320255350718,-202.32876523797412,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,-7163.2397862077405,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-30.02045591019287,-29.090736977999764,-30.51032851911959,-30.02045591019287,-29.090736977999764,73.46474602,73.46474602,73.46474602,5768.048877346059,5768.048877346059,5768.048877346059,6622.004229981224,6622.004229981224,6622.004229981224,79.99999999999999,79.99999999999999,82.24155613224384,79.99999999999999,79.99999999999999,82.24155613224384,27.708418120413008,27.248881331997204,28.60373304537643,31.654704631088737,32.56689373977159,32.67753203965318,-198.07711226610573,-201.1595032473356,-201.1275012906952,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-30.51032851911959,-30.09603606155602,-29.913996123776332,-30.51032851911959,-30.09603606155602,-29.913996123776332,73.46474602,73.46474602,73.46474602,5775.705699761795,5775.705699761795,5775.705699761795,6629.661052396959,6629.661052396959,6629.661052396959,79.99999999999999,79.99999999999999,80.00000000000017,79.99999999999999,79.99999999999999,79.99999999999999,27.708418120413008,26.34668458687513,27.656677841991765,31.654704631088737,32.575915707222805,32.687002591687026,-198.07711226610573,-201.19987265746877,-201.56020871617784,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,-7671.994729215808,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804907,-30.15349296446517,-30.038975851952376,-31.054681495804907,-30.15349296446517,-30.038975851952376,73.46474602,73.46474602,73.46474602,5769.0899487347115,5769.0899487347115,5769.0899487347115,6623.045301369876,6623.045301369876,6623.045301369876,79.99999999999999,79.99999999999999,80.00000000000014,79.99999999999999,79.99999999999999,79.99999999999999,26.98710892043477,25.660824214086933,26.93671555177476,30.830665179476124,32.58277431095069,32.58312381953537,-195.30510122311674,-201.23056194872697,-201.21769346410937,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
-31.054681495804857,-31.034373104011358,-28.468547444436524,-31.054681495804857,-31.034373104011358,-28.468547444436524,73.46474602,73.46474602,73.46474602,5775.983209526832,5775.983209526832,5775.983209526832,6629.938562161997,6629.938562161997,6629.938562161997,79.99999999999999,79.99999999999999,87.32331776252727,80.00000000000018,79.99999999999999,87.32331776252727,26.98710892043477,15.145799033453624,15.898868912578386,30.830665179476128,32.68792456275702,32.80458068098116,-195.30510122311674,-201.70106393886826,-200.81108241868978,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,-7956.077998619824,69.30059661,69.30059661,69.30059661,0.0,0.0,0.0,83.29037731,83.29037731,83.29037731,0.0,0.0,0.0
