natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,ethanol_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-88.74079746264343,21.98,103.95794803076463,155.0,566.2427252395177,566.2427252395177,0.0,-81.40467717443804,3042.8791984353566,11.719867693260223,-603.5003918577444,94.95991,-134.78064521018106,334.99094984779015,-138.51080950394146,106.61282699102074,97.34841,348.92266884838057
-90.0370357949441,21.98,102.66170969846394,155.0,566.2427252395177,566.2427252395177,0.0,-85.6377285286126,3038.646147081182,11.719867693260223,-603.5003918577444,94.95991,-135.0788595504343,334.99094984779015,-193.03882449062493,52.08481200433727,97.34841,348.92266884838057
-89.61478230223237,21.98,103.08396319117567,155.0,565.0908359150443,565.0908359150443,10.160817986087503,-79.42524435220668,3044.858631257588,11.618259513399348,-603.5003918577444,94.95991,-134.794706421999,334.99094984779015,-138.51765037957531,106.60598611538688,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,565.9978995035377,565.9978995035377,10.432150001454797,-77.37191580012536,3046.9119598096695,11.928510693289319,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,86.55,565.9978995035378,10.432150001454797,4103.622424561067,7227.906300170862,11.928510693289319,-603.5003918577445,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,517.8960114394421,565.9978995035377,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,86.55,565.9978995035378,10.432150001454797,-77.37191580012536,3046.9119598096695,11.928510693289319,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577445,94.95991,-126.87380325456695,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,86.55,565.9978995035378,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,239.15134426150544,565.9978995035377,10.432150001454797,-77.37191580012536,3046.9119598096695,11.928510693289319,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.23225920076848,107.89137729419372,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,181.38354454883512,10.432150001454797,33.56653278698502,3157.8504083967796,11.928510693289319,-603.5003918577445,94.95991,-126.87380325456694,334.99094984779015,-194.56309842459925,50.560538070362945,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454797,33.56653278698471,3157.8504083967796,11.928510693289319,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.56309842459925,50.560538070362945,97.34841,348.92266884838057
-55.223986552013876,21.98,137.47475894139416,155.0,565.9915317787304,565.9915317787304,10.703482016822093,33.65299441092663,3157.936870020721,11.933937333596667,-603.5003918577444,94.95991,-126.87272585313151,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.42438674100088,21.98,137.27435875240718,155.0,565.0908359150443,347.1298944921429,10.160817986087501,1550.3126360743147,4674.59651168411,11.618259513399346,-603.5003918577444,94.95991,-19.981261903357765,334.99094984779015,-138.51765037957531,106.60598611538688,97.34841,348.92266884838057
-89.74682755372554,21.98,102.95191793968252,155.0,238.30410381752793,565.4510496685543,6.983371761231342,-81.36798502725141,3042.915890582543,11.650033975647906,-603.5003918577444,94.95991,-134.88356553614352,334.99094984779015,-194.39838726383834,50.72524923112386,97.34841,348.92266884838057
-77.25776833058221,21.98,115.44097716282585,155.0,565.3321059620922,565.3321059620922,8.032574428774577,-40.08406763207245,3084.1998079777222,11.639541948972475,-603.5003918577444,94.95991,-131.9910052363245,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.62259244808939,21.98,103.07615304531866,155.0,565.1121416562414,565.1121416562414,9.972880001280538,3935.0387019498708,7059.322577559666,11.620138893247415,-603.5003918577444,94.95991,-134.7999622160116,334.99094984779015,-138.51752384838628,106.60611264657594,97.34841,348.92266884838057
-55.408259038246456,21.98,137.2904864551616,155.0,565.1121416562414,565.1121416562414,9.972880001280538,32.19163835854743,3156.4755139683425,11.620138893247415,-603.5003918577445,94.95991,-126.92856649288822,334.99094984779015,-194.98040183392757,50.14323466103463,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,565.3321059620922,565.3321059620922,8.032574428774575,-80.72648598860326,3043.5573896211918,11.639541948972475,-603.5003918577445,94.95991,-134.85422397911995,334.99094984779015,-194.60265204267589,50.52098445228632,97.34841,348.92266884838057
-55.151717497019625,21.98,137.54702799638844,155.0,565.4510496685543,565.4510496685543,6.983371761231342,31.607286436475462,3155.89116204627,11.650033975647906,-603.5003918577444,94.95991,-126.92456782371119,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-66.10753169863888,21.98,126.59121379476917,155.0,566.2427252395177,566.2427252395177,0.0,-7.492516189609994,3116.791359420185,11.71986769326022,-603.5003918577444,94.95991,-129.5736055405481,334.99094984779015,-138.51080950394154,106.61282699102065,97.34841,348.92266884838057
-89.8139358924675,21.98,102.88480960094056,155.0,565.6341183235548,565.6341183235548,5.368522797101847,-82.35532912205525,3041.9285464877394,11.666182465289202,-603.5003918577445,94.95991,-134.92872571770926,334.99094984779015,-194.0839992273627,51.039637267599495,97.34841,348.92266884838057
-55.42438674100088,21.98,137.27435875240718,155.0,565.0908359150443,565.0908359150443,10.160817986087501,32.228374140432926,3156.512249750228,11.618259513399346,-603.5003918577444,94.95991,-126.92881787263592,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454799,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-67.59144570731395,21.98,125.1072997860941,155.0,565.9978995035378,565.9978995035378,10.432150001454795,-6.8767634676762865,3117.4071121421184,11.928510693289317,-603.5003918577444,94.95991,-129.72299403944965,334.99094984779015,-137.23225920076848,107.89137729419372,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,332.6504814927667,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,565.9978995035378,565.9978995035378,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577445,94.95991,-134.68930878144766,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.56309842459933,50.56053807036287,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454795,772.083180322062,3896.367055931857,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.23225920076848,107.89137729419372,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.56309842459925,50.560538070362945,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,565.9978995035378,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,86.55,565.9978995035378,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577445,94.95991,-126.87380325456695,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.61478230223236,21.98,103.08396319117568,155.0,210.5935466236919,565.0908359150443,10.160817986087501,-79.42524435220668,3044.858631257588,11.618259513399346,-603.5003918577444,94.95991,-134.794706421999,334.99094984779015,-195.01699067618782,50.106645818774396,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,566.2427252395177,566.2427252395177,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577444,94.95991,-126.91522709233627,334.99094984779015,-138.51080950394154,106.61282699102065,97.34841,348.92266884838057
-90.0370357949441,21.98,102.66170969846394,155.0,86.55,566.2427252395177,0.0,-85.6377285286126,3038.646147081182,11.71986769326022,-603.5003918577444,94.95991,-135.0788595504343,334.99094984779015,-193.03882449062482,52.08481200433739,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,336.62178759510914,566.2427252395178,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577444,94.95991,-126.91522709233627,334.99094984779015,-138.51080950394154,106.61282699102065,97.34841,348.92266884838057
-90.0370357949441,21.98,102.66170969846394,155.0,566.2427252395178,566.2427252395178,0.0,-85.6377285286126,3038.646147081182,11.71986769326022,-603.5003918577444,94.95991,-135.0788595504343,334.99094984779015,-193.03882449062473,52.084812004337465,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,566.2427252395177,566.2427252395177,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577444,94.95991,-126.91522709233627,334.99094984779015,-138.51080950394154,106.61282699102065,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,566.2427252395177,566.2427252395177,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577444,94.95991,-126.91522709233627,334.99094984779015,-138.51080950394154,106.61282699102065,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,566.2427252395178,566.2427252395178,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577444,94.95991,-126.91522709233627,334.99094984779015,-193.03882449062473,52.084812004337465,97.34841,348.92266884838057
-54.55244671041139,21.98,138.14629878299667,155.0,566.2427252395178,566.2427252395178,0.0,30.242263702451186,3154.526139312246,11.71986769326022,-603.5003918577445,94.95991,-126.91522709233627,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.42438674100088,21.98,137.27435875240718,155.0,565.0908359150443,565.0908359150443,10.160817986087501,32.228374140432926,3156.512249750228,11.618259513399346,-603.5003918577445,94.95991,-126.92881787263592,334.99094984779015,-138.51765037957531,106.60598611538688,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,332.6504814927667,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,565.9978995035378,565.9978995035378,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577445,94.95991,-134.68930878144766,334.99094984779015,-137.23225920076848,107.89137729419372,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-89.17836045253196,21.98,103.52038504087608,155.0,565.9978995035378,565.9978995035378,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577445,94.95991,-134.68930878144766,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,565.9978995035377,565.9978995035377,10.432150001454797,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035377,565.9978995035377,10.432150001454795,33.56653278698471,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456695,334.99094984779015,-194.5630984245994,50.560538070362824,97.34841,348.92266884838057
-88.96140705714134,21.98,103.7373384362667,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-76.66342351034656,3047.620452099448,11.928510693289317,-603.5003918577444,94.95991,-134.63939619048355,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,86.55,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-55.2069630956905,21.98,137.49178239771754,155.0,565.9978995035378,181.38354454883512,10.432150001454795,33.56653278698502,3157.8504083967796,11.928510693289317,-603.5003918577444,94.95991,-126.87380325456694,334.99094984779015,-194.56309842459925,50.560538070362945,97.34841,348.92266884838057
-89.17836045253193,21.98,103.5203850408761,155.0,565.9978995035377,565.9978995035377,10.432150001454795,-77.37191580012538,3046.9119598096695,11.928510693289317,-603.5003918577444,94.95991,-134.68930878144766,334.99094984779015,-137.2322592007684,107.8913772941938,97.34841,348.92266884838057
-89.61478230223237,21.98,103.08396319117567,155.0,565.0908359150443,565.0908359150443,10.160817986087501,-79.42524435220668,3044.858631257588,11.618259513399346,-603.5003918577445,94.95991,-134.794706421999,334.99094984779015,-138.51765037957531,106.60598611538688,97.34841,348.92266884838057
-55.42438674100088,21.98,137.27435875240718,155.0,565.0908359150443,565.0908359150443,10.160817986087501,32.228374140432926,3156.512249750228,11.618259513399346,-603.5003918577444,94.95991,-126.92881787263592,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.24175373300819,21.98,137.45699176039986,155.0,565.3321059620922,565.3321059620922,8.032574428774575,31.812371536160903,3156.0962471459557,11.639541948972475,-603.5003918577444,94.95991,-126.92597120314029,334.99094984779015,-138.51621751762318,106.60741897733902,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,86.55,565.3321059620922,8.032574428774577,-80.72648598860326,3043.5573896211918,11.639541948972475,-603.5003918577444,94.95991,-134.85422397911995,334.99094984779015,-194.60265204267583,50.52098445228636,97.34841,348.92266884838057
-89.43214929423966,21.98,103.26659619916838,155.0,565.3321059620922,565.3321059620922,8.032574428774575,-79.84124695647871,3044.442628653316,11.639541948972475,-603.5003918577444,94.95991,-134.79185975250337,334.99094984779015,-194.6026520426759,50.520984452286285,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,565.3321059620922,565.3321059620922,8.032574428774575,-80.72648598860326,3043.5573896211918,11.639541948972475,-603.5003918577444,94.95991,-134.85422397911995,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,565.3321059620922,565.3321059620922,8.032574428774575,-80.72648598860326,3043.5573896211918,11.639541948972475,-603.5003918577444,94.95991,-134.85422397911995,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,565.3321059620922,168.71228212435798,8.032574428774575,-80.72648598860295,3043.5573896211918,11.639541948972475,-603.5003918577445,94.95991,-134.85422397911995,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-89.70322579926648,21.98,102.99551969414156,155.0,565.3321059620922,565.3321059620922,8.032574428774575,-80.72648598860326,3043.5573896211918,11.639541948972475,-603.5003918577444,94.95991,-134.85422397911995,334.99094984779015,-194.6026520426759,50.520984452286285,97.34841,348.92266884838057
-89.61478230223237,21.98,103.08396319117567,155.0,565.0908359150443,169.0657233881792,10.160817986087501,-79.42524435220668,3044.858631257588,11.618259513399346,-603.5003918577444,94.95991,-134.794706421999,334.99094984779015,-195.01699067618785,50.10664581877435,97.34841,348.92266884838057
-55.21548066550833,21.98,137.48326482789972,155.0,566.5549170827236,566.5549170827236,13.103057589502315,35.26682317692866,3159.550698786723,12.188731046494802,-603.5003918577444,94.95991,-126.82660500980637,334.99094984779015,-136.05542861883598,109.06820787612622,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,566.6132789188808,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902974,-603.5003918577444,94.95991,-126.83647967115772,334.99094984779015,-194.25516417174805,50.86847232321414,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,566.6132789188808,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902974,-603.5003918577444,94.95991,-126.83647967115772,334.99094984779015,-136.36021088779918,108.76342560716301,97.34841,348.92266884838057
-55.05945630848156,21.98,137.6392891849265,155.0,566.613278918881,566.613278918881,10.616229859910973,34.47438014851235,3158.758255758307,12.138994491902974,-603.5003918577445,94.95991,-126.83647967115775,334.99094984779015,-194.25516417174794,50.86847232321426,97.34841,348.92266884838057
-56.33675575888595,21.98,136.3619897345221,155.0,566.6132789188808,566.6132789188808,10.616229859910973,30.303176417309675,3154.587052027104,12.138994491902974,-603.5003918577444,94.95991,-127.13033690668021,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,566.613278918881,10.616229859910973,3559.565020383529,6683.848895993324,12.138994491902974,-603.5003918577444,94.95991,121.50271861751592,334.99094984779015,-194.25516417174805,50.86847232321414,97.34841,348.92266884838057
-88.88227864953761,21.98,103.81646684387043,155.0,566.6132789188808,566.6132789188808,10.616229859910973,-75.97887551065031,3048.3050000991443,12.138994491902976,-603.5003918577444,94.95991,-134.61780382937616,334.99094984779015,-194.25516417174805,50.86847232321414,97.34841,348.92266884838057
-88.88227864953761,21.98,103.81646684387043,155.0,566.6132789188808,566.6132789188808,10.616229859910973,-75.97887551065031,3048.3050000991443,12.138994491902976,-603.5003918577444,94.95991,-134.61780382937616,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,566.6132789188808,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902976,-603.5003918577444,94.95991,-126.83647967115772,334.99094984779015,-194.25516417174805,50.86847232321414,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,181.46401629297705,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902974,-603.5003918577444,94.95991,-126.83647967115772,334.99094984779015,-136.36021088779918,108.76342560716301,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,181.46401629297705,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902976,-603.5003918577444,94.95991,-126.83647967115772,334.99094984779015,-136.36021088779918,108.76342560716301,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188808,566.613278918881,10.616229859910973,3559.5650203835276,6683.848895993323,12.138994491902976,-603.5003918577444,94.95991,121.50271861751584,334.99094984779015,-194.25516417174805,50.86847232321414,97.34841,348.92266884838057
-55.05945630848155,21.98,137.6392891849265,155.0,566.6132789188807,181.46401629297702,10.616229859910973,34.47438014851267,3158.758255758307,12.138994491902976,-603.5003918577445,94.95991,-126.83647967115772,334.99094984779015,75.68131,320.80494649496217,97.34841,348.92266884838057
-88.8822786495376,21.98,103.81646684387044,155.0,566.613278918881,566.613278918881,10.616229859910973,-75.97887551065031,3048.3050000991443,12.138994491902976,-603.5003918577444,94.95991,-134.61780382937616,334.99094984779015,-136.36021088779913,108.76342560716309,97.34841,348.92266884838057
