,commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
10,CO2,flow,MIDAT_Bio_FT_Wood_transforms,co2_sink,MIDAT_Bio_FT_Wood,MIDAT_Bio_FT_Wood_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
11,CO2,flow,MIDAT_Bio_Gasoline_Herb_transforms,co2_sink,MIDAT_Bio_Gasoline_Herb,MIDAT_Bio_Gasoline_Herb_co2_emission_edge,BECCSGasoline,flow,504,14698405.959612,,all,14698405.959612
12,CO2,flow,MIDAT_Bio_Gasoline_Wood_transforms,co2_sink,MIDAT_Bio_Gasoline_Wood,MIDAT_Bio_Gasoline_Wood_co2_emission_edge,BECCSGasoline,flow,504,65806997.711256,,all,65806997.711256
13,CO2,flow,MIDAT_Bio_NaturalGas_Herb_transforms,co2_sink,MIDAT_Bio_NaturalGas_Herb,MIDAT_Bio_NaturalGas_Herb_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
14,CO2,flow,MIDAT_Bio_NaturalGas_Wood_transforms,co2_sink,MIDAT_Bio_NaturalGas_Wood,MIDAT_Bio_NaturalGas_Wood_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
15,CO2,flow,MIDAT_CCGT-H2_transforms,co2_sink,MIDAT_CCGT-H2,MIDAT_CCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
16,CO2,flow,MIDAT_Diesel_Fossil_Upstream_transforms,co2_sink,MIDAT_Diesel_Fossil_Upstream,MIDAT_Diesel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
17,CO2,flow,MIDAT_Diesel_Use_transforms,co2_sink,MIDAT_Diesel_Use,MIDAT_Diesel_Use_co2_edge,FuelsEndUse{UserAdditions.Diesel},flow,504,29046642.823653765,,all,29046642.823653765
18,CO2,flow,MIDAT_Gasoline_Fossil_Upstream_transforms,co2_sink,MIDAT_Gasoline_Fossil_Upstream,MIDAT_Gasoline_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
19,CO2,flow,MIDAT_Gasoline_Use_transforms,co2_sink,MIDAT_Gasoline_Use,MIDAT_Gasoline_Use_co2_edge,FuelsEndUse{UserAdditions.Gasoline},flow,504,57661047.80630532,,all,57661047.80630532
20,CO2,flow,MIDAT_JetFuel_Fossil_Upstream_transforms,co2_sink,MIDAT_JetFuel_Fossil_Upstream,MIDAT_JetFuel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
21,CO2,flow,MIDAT_JetFuel_Use_transforms,co2_sink,MIDAT_JetFuel_Use,MIDAT_JetFuel_Use_co2_edge,FuelsEndUse{UserAdditions.JetFuel},flow,504,20518656.632422026,,all,20518656.632422026
22,CO2,flow,MIDAT_Large_SMR_Non_CCS_transforms,co2_sink,MIDAT_Large_SMR_Non_CCS,MIDAT_Large_SMR_Non_CCS_co2_edge,ThermalHydrogen{NaturalGas},flow,504,6695001.173654626,,all,6695001.173654626
23,CO2,flow,MIDAT_Large_SMR_wCCS_96pct_transforms,co2_sink,MIDAT_Large_SMR_wCCS_96pct,MIDAT_Large_SMR_wCCS_96pct_co2_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,all,0.0
24,CO2,flow,MIDAT_NG_End_Use_transforms,co2_sink,MIDAT_NG_End_Use,MIDAT_NG_End_Use_co2_edge,FuelsEndUse{NaturalGas},flow,504,46451266.157074355,,all,46451266.157074355
25,CO2,flow,MIDAT_NG_Fossil_Upstream_transforms,co2_sink,MIDAT_NG_Fossil_Upstream,MIDAT_NG_Fossil_Upstream_co2_edge,FossilFuelsUpstream{NaturalGas},flow,504,0.0,,all,0.0
26,CO2,flow,MIDAT_OCGT-H2_transforms,co2_sink,MIDAT_OCGT-H2,MIDAT_OCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
27,CO2,flow,MIDAT_Solvent_DAC_transforms,co2_sink,MIDAT_Solvent_DAC,MIDAT_Solvent_DAC_co2_emission_edge,NaturalGasDAC,flow,504,0.0,,all,0.0
28,CO2,flow,MIDAT_Synthetic_FT_transforms,co2_sink,MIDAT_Synthetic_FT,MIDAT_Synthetic_FT_co2_emission_edge,SyntheticLiquidFuels,flow,504,0.0,,all,0.0
29,CO2,flow,MIDAT_Synthetic_NaturalGas_transforms,co2_sink,MIDAT_Synthetic_NaturalGas,MIDAT_Synthetic_NaturalGas_co2_emission_edge,SyntheticNaturalGas,flow,504,0.0,,all,0.0
30,CO2,flow,MIDAT_natural_gas_fired_combined_cycle_1_transforms,co2_sink,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_1_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
31,CO2,flow,MIDAT_natural_gas_fired_combined_cycle_2_transforms,co2_sink,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_2_co2_edge,ThermalPower{NaturalGas},flow,504,32025887.58117538,,all,32025887.58117538
32,CO2,flow,MIDAT_natural_gas_fired_combined_cycle_3_transforms,co2_sink,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_3_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
33,CO2,flow,MIDAT_natural_gas_fired_combined_cycle_4_transforms,co2_sink,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combined_cycle_4_co2_edge,ThermalPower{NaturalGas},flow,504,13283625.576910917,,all,13283625.576910917
34,CO2,flow,MIDAT_natural_gas_fired_combustion_turbine_1_transforms,co2_sink,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_1_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
35,CO2,flow,MIDAT_natural_gas_fired_combustion_turbine_2_transforms,co2_sink,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_natural_gas_fired_combustion_turbine_2_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
36,CO2,flow,MIDAT_naturalgas_ccavgcf_moderate_0_transforms,co2_sink,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ccavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
37,CO2,flow,MIDAT_naturalgas_ccccsavgcf_conservative_0_transforms,co2_sink,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccccsavgcf_conservative_0_co2_edge,ThermalPowerCCS{NaturalGas},flow,504,0.0,,all,0.0
38,CO2,flow,MIDAT_naturalgas_ctavgcf_moderate_0_transforms,co2_sink,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
39,CO2,flow,MIDAT_nuclear_1_transforms,co2_sink,MIDAT_nuclear_1,MIDAT_nuclear_1_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
40,CO2,flow,MIDAT_nuclear_2_transforms,co2_sink,MIDAT_nuclear_2,MIDAT_nuclear_2_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
41,CO2,flow,MIDAT_nuclear_mid_0_transforms,co2_sink,MIDAT_nuclear_mid_0,MIDAT_nuclear_mid_0_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
42,CO2,flow,NE_ATR_wCCS_94pct_transforms,co2_sink,NE_ATR_wCCS_94pct,NE_ATR_wCCS_94pct_co2_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,all,0.0
43,CO2,flow,NE_BECCS_Electricity_Herb_transforms,co2_sink,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_co2_emission_edge,BECCSElectricity,flow,504,0.0,,all,0.0
44,CO2,flow,NE_BECCS_Electricity_Wood_transforms,co2_sink,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_co2_emission_edge,BECCSElectricity,flow,504,0.0,,all,0.0
45,CO2,flow,NE_BECCS_FT_Herb_transforms,co2_sink,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
46,CO2,flow,NE_BECCS_FT_Wood_transforms,co2_sink,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
47,CO2,flow,NE_BECCS_H2_Herb_transforms,co2_sink,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_co2_emission_edge,BECCSHydrogen,flow,504,0.0,,all,0.0
48,CO2,flow,NE_BECCS_H2_Wood_transforms,co2_sink,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_co2_emission_edge,BECCSHydrogen,flow,504,0.0,,all,0.0
49,CO2,flow,NE_BECCS_NaturalGas_Herb_transforms,co2_sink,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_co2_emission_edge,BECCSNaturalGas,flow,504,5.0272800716332695e-12,,all,5.0272800716332695e-12
50,CO2,flow,NE_BECCS_NaturalGas_Wood_transforms,co2_sink,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
51,CO2,flow,NE_Bio_FT_Herb_transforms,co2_sink,NE_Bio_FT_Herb,NE_Bio_FT_Herb_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
52,CO2,flow,NE_Bio_FT_Wood_transforms,co2_sink,NE_Bio_FT_Wood,NE_Bio_FT_Wood_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
53,CO2,flow,NE_Bio_Gasoline_Herb_transforms,co2_sink,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_co2_emission_edge,BECCSGasoline,flow,504,3206556.835008,,all,3206556.835008
54,CO2,flow,NE_Bio_Gasoline_Wood_transforms,co2_sink,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_co2_emission_edge,BECCSGasoline,flow,504,20522782.182792,,all,20522782.182792
55,CO2,flow,NE_Bio_NaturalGas_Herb_transforms,co2_sink,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
56,CO2,flow,NE_Bio_NaturalGas_Wood_transforms,co2_sink,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
57,CO2,flow,NE_CCGT-H2_transforms,co2_sink,NE_CCGT-H2,NE_CCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
58,CO2,flow,NE_Diesel_Fossil_Upstream_transforms,co2_sink,NE_Diesel_Fossil_Upstream,NE_Diesel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
59,CO2,flow,NE_Diesel_Use_transforms,co2_sink,NE_Diesel_Use,NE_Diesel_Use_co2_edge,FuelsEndUse{UserAdditions.Diesel},flow,504,18352456.70036472,,all,18352456.70036472
60,CO2,flow,NE_Gasoline_Fossil_Upstream_transforms,co2_sink,NE_Gasoline_Fossil_Upstream,NE_Gasoline_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
61,CO2,flow,NE_Gasoline_Use_transforms,co2_sink,NE_Gasoline_Use,NE_Gasoline_Use_co2_edge,FuelsEndUse{UserAdditions.Gasoline},flow,504,33029594.85925893,,all,33029594.85925893
62,CO2,flow,NE_JetFuel_Fossil_Upstream_transforms,co2_sink,NE_JetFuel_Fossil_Upstream,NE_JetFuel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
63,CO2,flow,NE_JetFuel_Use_transforms,co2_sink,NE_JetFuel_Use,NE_JetFuel_Use_co2_edge,FuelsEndUse{UserAdditions.JetFuel},flow,504,21266238.536728878,,all,21266238.536728878
64,CO2,flow,NE_Large_SMR_Non_CCS_transforms,co2_sink,NE_Large_SMR_Non_CCS,NE_Large_SMR_Non_CCS_co2_edge,ThermalHydrogen{NaturalGas},flow,504,1427925.7296007695,,all,1427925.7296007695
65,CO2,flow,NE_Large_SMR_wCCS_96pct_transforms,co2_sink,NE_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct_co2_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,all,0.0
66,CO2,flow,NE_NG_End_Use_transforms,co2_sink,NE_NG_End_Use,NE_NG_End_Use_co2_edge,FuelsEndUse{NaturalGas},flow,504,33075558.595903773,,all,33075558.595903773
67,CO2,flow,NE_NG_Fossil_Upstream_transforms,co2_sink,NE_NG_Fossil_Upstream,NE_NG_Fossil_Upstream_co2_edge,FossilFuelsUpstream{NaturalGas},flow,504,0.0,,all,0.0
68,CO2,flow,NE_OCGT-H2_transforms,co2_sink,NE_OCGT-H2,NE_OCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
69,CO2,flow,NE_Solvent_DAC_transforms,co2_sink,NE_Solvent_DAC,NE_Solvent_DAC_co2_emission_edge,NaturalGasDAC,flow,504,0.0,,all,0.0
70,CO2,flow,NE_Synthetic_FT_transforms,co2_sink,NE_Synthetic_FT,NE_Synthetic_FT_co2_emission_edge,SyntheticLiquidFuels,flow,504,0.0,,all,0.0
71,CO2,flow,NE_Synthetic_NaturalGas_transforms,co2_sink,NE_Synthetic_NaturalGas,NE_Synthetic_NaturalGas_co2_emission_edge,SyntheticNaturalGas,flow,504,0.0,,all,0.0
72,CO2,flow,NE_natural_gas_fired_combined_cycle_1_transforms,co2_sink,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_1_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
73,CO2,flow,NE_natural_gas_fired_combined_cycle_2_transforms,co2_sink,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_2_co2_edge,ThermalPower{NaturalGas},flow,504,12158582.638938464,,all,12158582.638938464
74,CO2,flow,NE_natural_gas_fired_combined_cycle_3_transforms,co2_sink,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_3_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
75,CO2,flow,NE_natural_gas_fired_combined_cycle_4_transforms,co2_sink,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combined_cycle_4_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
76,CO2,flow,NE_natural_gas_fired_combustion_turbine_1_transforms,co2_sink,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_1_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
77,CO2,flow,NE_natural_gas_fired_combustion_turbine_2_transforms,co2_sink,NE_natural_gas_fired_combustion_turbine_2,NE_natural_gas_fired_combustion_turbine_2_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
78,CO2,flow,NE_naturalgas_ccavgcf_moderate_0_transforms,co2_sink,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ccavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
79,CO2,flow,NE_naturalgas_ccccsavgcf_conservative_0_transforms,co2_sink,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_co2_edge,ThermalPowerCCS{NaturalGas},flow,504,3.1620590385373558e-12,,all,3.1620590385373558e-12
80,CO2,flow,NE_naturalgas_ctavgcf_moderate_0_transforms,co2_sink,NE_naturalgas_ctavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
81,CO2,flow,NE_nuclear_1_transforms,co2_sink,NE_nuclear_1,NE_nuclear_1_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
82,CO2,flow,NE_nuclear_2_transforms,co2_sink,NE_nuclear_2,NE_nuclear_2_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
83,CO2,flow,NE_nuclear_mid_0_transforms,co2_sink,NE_nuclear_mid_0,NE_nuclear_mid_0_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
84,CO2,flow,SE_ATR_wCCS_94pct_transforms,co2_sink,SE_ATR_wCCS_94pct,SE_ATR_wCCS_94pct_co2_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,all,0.0
85,CO2,flow,SE_BECCS_Electricity_Herb_transforms,co2_sink,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_co2_emission_edge,BECCSElectricity,flow,504,0.0,,all,0.0
86,CO2,flow,SE_BECCS_Electricity_Wood_transforms,co2_sink,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_co2_emission_edge,BECCSElectricity,flow,504,0.0,,all,0.0
87,CO2,flow,SE_BECCS_FT_Herb_transforms,co2_sink,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
88,CO2,flow,SE_BECCS_FT_Wood_transforms,co2_sink,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
89,CO2,flow,SE_BECCS_H2_Herb_transforms,co2_sink,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_co2_emission_edge,BECCSHydrogen,flow,504,0.0,,all,0.0
90,CO2,flow,SE_BECCS_H2_Wood_transforms,co2_sink,SE_BECCS_H2_Wood,SE_BECCS_H2_Wood_co2_emission_edge,BECCSHydrogen,flow,504,0.0,,all,0.0
91,CO2,flow,SE_BECCS_NaturalGas_Herb_transforms,co2_sink,SE_BECCS_NaturalGas_Herb,SE_BECCS_NaturalGas_Herb_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
92,CO2,flow,SE_BECCS_NaturalGas_Wood_transforms,co2_sink,SE_BECCS_NaturalGas_Wood,SE_BECCS_NaturalGas_Wood_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
93,CO2,flow,SE_Bio_FT_Herb_transforms,co2_sink,SE_Bio_FT_Herb,SE_Bio_FT_Herb_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
94,CO2,flow,SE_Bio_FT_Wood_transforms,co2_sink,SE_Bio_FT_Wood,SE_Bio_FT_Wood_co2_emission_edge,BECCSLiquidFuels,flow,504,0.0,,all,0.0
95,CO2,flow,SE_Bio_Gasoline_Herb_transforms,co2_sink,SE_Bio_Gasoline_Herb,SE_Bio_Gasoline_Herb_co2_emission_edge,BECCSGasoline,flow,504,85754288.232096,,all,85754288.232096
96,CO2,flow,SE_Bio_Gasoline_Wood_transforms,co2_sink,SE_Bio_Gasoline_Wood,SE_Bio_Gasoline_Wood_co2_emission_edge,BECCSGasoline,flow,504,120189452.11540799,,all,120189452.11540799
97,CO2,flow,SE_Bio_NaturalGas_Herb_transforms,co2_sink,SE_Bio_NaturalGas_Herb,SE_Bio_NaturalGas_Herb_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
98,CO2,flow,SE_Bio_NaturalGas_Wood_transforms,co2_sink,SE_Bio_NaturalGas_Wood,SE_Bio_NaturalGas_Wood_co2_emission_edge,BECCSNaturalGas,flow,504,0.0,,all,0.0
99,CO2,flow,SE_CCGT-H2_transforms,co2_sink,SE_CCGT-H2,SE_CCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
100,CO2,flow,SE_Diesel_Fossil_Upstream_transforms,co2_sink,SE_Diesel_Fossil_Upstream,SE_Diesel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
101,CO2,flow,SE_Diesel_Use_transforms,co2_sink,SE_Diesel_Use,SE_Diesel_Use_co2_edge,FuelsEndUse{UserAdditions.Diesel},flow,504,45186912.181042895,,all,45186912.181042895
102,CO2,flow,SE_Gasoline_Fossil_Upstream_transforms,co2_sink,SE_Gasoline_Fossil_Upstream,SE_Gasoline_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
103,CO2,flow,SE_Gasoline_Use_transforms,co2_sink,SE_Gasoline_Use,SE_Gasoline_Use_co2_edge,FuelsEndUse{UserAdditions.Gasoline},flow,504,91888430.76513305,,all,91888430.76513305
104,CO2,flow,SE_JetFuel_Fossil_Upstream_transforms,co2_sink,SE_JetFuel_Fossil_Upstream,SE_JetFuel_Fossil_Upstream_co2_edge,FossilFuelsUpstream{LiquidFuels},flow,504,0.0,,all,0.0
105,CO2,flow,SE_JetFuel_Use_transforms,co2_sink,SE_JetFuel_Use,SE_JetFuel_Use_co2_edge,FuelsEndUse{UserAdditions.JetFuel},flow,504,37499264.89539184,,all,37499264.89539184
106,CO2,flow,SE_Large_SMR_Non_CCS_transforms,co2_sink,SE_Large_SMR_Non_CCS,SE_Large_SMR_Non_CCS_co2_edge,ThermalHydrogen{NaturalGas},flow,504,8422693.914467268,,all,8422693.914467268
107,CO2,flow,SE_Large_SMR_wCCS_96pct_transforms,co2_sink,SE_Large_SMR_wCCS_96pct,SE_Large_SMR_wCCS_96pct_co2_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,all,0.0
108,CO2,flow,SE_NG_End_Use_transforms,co2_sink,SE_NG_End_Use,SE_NG_End_Use_co2_edge,FuelsEndUse{NaturalGas},flow,504,37652963.054562815,,all,37652963.054562815
109,CO2,flow,SE_NG_Fossil_Upstream_transforms,co2_sink,SE_NG_Fossil_Upstream,SE_NG_Fossil_Upstream_co2_edge,FossilFuelsUpstream{NaturalGas},flow,504,0.0,,all,0.0
110,CO2,flow,SE_OCGT-H2_transforms,co2_sink,SE_OCGT-H2,SE_OCGT-H2_co2_edge,ThermalPower{Hydrogen},flow,504,0.0,,all,0.0
111,CO2,flow,SE_Solvent_DAC_transforms,co2_sink,SE_Solvent_DAC,SE_Solvent_DAC_co2_emission_edge,NaturalGasDAC,flow,504,0.0,,all,0.0
112,CO2,flow,SE_Synthetic_FT_transforms,co2_sink,SE_Synthetic_FT,SE_Synthetic_FT_co2_emission_edge,SyntheticLiquidFuels,flow,504,0.0,,all,0.0
113,CO2,flow,SE_Synthetic_NaturalGas_transforms,co2_sink,SE_Synthetic_NaturalGas,SE_Synthetic_NaturalGas_co2_emission_edge,SyntheticNaturalGas,flow,504,0.0,,all,0.0
114,CO2,flow,SE_natural_gas_fired_combined_cycle_1_transforms,co2_sink,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_1_co2_edge,ThermalPower{NaturalGas},flow,504,13281383.420779556,,all,13281383.420779556
115,CO2,flow,SE_natural_gas_fired_combined_cycle_2_transforms,co2_sink,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_2_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
116,CO2,flow,SE_natural_gas_fired_combined_cycle_3_transforms,co2_sink,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_3_co2_edge,ThermalPower{NaturalGas},flow,504,26658436.542181235,,all,26658436.542181235
117,CO2,flow,SE_natural_gas_fired_combined_cycle_4_transforms,co2_sink,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combined_cycle_4_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
118,CO2,flow,SE_natural_gas_fired_combustion_turbine_1_transforms,co2_sink,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_1_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
119,CO2,flow,SE_natural_gas_fired_combustion_turbine_2_transforms,co2_sink,SE_natural_gas_fired_combustion_turbine_2,SE_natural_gas_fired_combustion_turbine_2_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
120,CO2,flow,SE_naturalgas_ccavgcf_moderate_0_transforms,co2_sink,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ccavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
121,CO2,flow,SE_naturalgas_ccccsavgcf_conservative_0_transforms,co2_sink,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_co2_edge,ThermalPowerCCS{NaturalGas},flow,504,0.0,,all,0.0
122,CO2,flow,SE_naturalgas_ctavgcf_moderate_0_transforms,co2_sink,SE_naturalgas_ctavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0_co2_edge,ThermalPower{NaturalGas},flow,504,0.0,,all,0.0
123,CO2,flow,SE_nuclear_1_transforms,co2_sink,SE_nuclear_1,SE_nuclear_1_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
124,CO2,flow,SE_nuclear_2_transforms,co2_sink,SE_nuclear_2,SE_nuclear_2_co2_edge,ThermalPower{Uranium},flow,504,0.0,,all,0.0
