,commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
21,CO2Captured,flow,NE_BECCS_Electricity_Wood_transforms,co2_captured_NE,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_co2_captured_edge,BECCSElectricity,flow,504,-3.1742207261481523e-11,,NE,-3.1742207261481523e-11
22,CO2Captured,flow,NE_BECCS_FT_Herb_transforms,co2_captured_NE,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
23,CO2Captured,flow,NE_BECCS_FT_Wood_transforms,co2_captured_NE,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
24,CO2Captured,flow,NE_BECCS_H2_Herb_transforms,co2_captured_NE,NE_BECCS_H2_Herb,NE_BECCS_H2_Herb_co2_captured_edge,BECCSHydrogen,flow,504,0.0,,NE,0.0
25,CO2Captured,flow,NE_BECCS_H2_Wood_transforms,co2_captured_NE,NE_BECCS_H2_Wood,NE_BECCS_H2_Wood_co2_captured_edge,BECCSHydrogen,flow,504,0.0,,NE,0.0
26,CO2Captured,flow,NE_BECCS_NaturalGas_Herb_transforms,co2_captured_NE,NE_BECCS_NaturalGas_Herb,NE_BECCS_NaturalGas_Herb_co2_captured_edge,BECCSNaturalGas,flow,504,3.283676613256709e-12,,NE,3.283676613256709e-12
27,CO2Captured,flow,NE_BECCS_NaturalGas_Wood_transforms,co2_captured_NE,NE_BECCS_NaturalGas_Wood,NE_BECCS_NaturalGas_Wood_co2_captured_edge,BECCSNaturalGas,flow,504,0.0,,NE,0.0
28,CO2Captured,flow,NE_Bio_FT_Herb_transforms,co2_captured_NE,NE_Bio_FT_Herb,NE_Bio_FT_Herb_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
29,CO2Captured,flow,NE_Bio_FT_Wood_transforms,co2_captured_NE,NE_Bio_FT_Wood,NE_Bio_FT_Wood_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
30,CO2Captured,flow,NE_Bio_Gasoline_Herb_transforms,co2_captured_NE,NE_Bio_Gasoline_Herb,NE_Bio_Gasoline_Herb_co2_captured_edge,BECCSGasoline,flow,504,0.0,,NE,0.0
31,CO2Captured,flow,NE_Bio_Gasoline_Wood_transforms,co2_captured_NE,NE_Bio_Gasoline_Wood,NE_Bio_Gasoline_Wood_co2_captured_edge,BECCSGasoline,flow,504,0.0,,NE,0.0
32,CO2Captured,flow,NE_Bio_NaturalGas_Herb_transforms,co2_captured_NE,NE_Bio_NaturalGas_Herb,NE_Bio_NaturalGas_Herb_co2_captured_edge,BECCSNaturalGas,flow,504,0.0,,NE,0.0
33,CO2Captured,flow,NE_Bio_NaturalGas_Wood_transforms,co2_captured_NE,NE_Bio_NaturalGas_Wood,NE_Bio_NaturalGas_Wood_co2_captured_edge,BECCSNaturalGas,flow,504,0.0,,NE,0.0
34,CO2Captured,flow,NE_Large_SMR_wCCS_96pct_transforms,co2_captured_NE,NE_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct_co2_captured_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,NE,0.0
35,CO2Captured,flow,NE_Solvent_DAC_transforms,co2_captured_NE,NE_Solvent_DAC,NE_Solvent_DAC_co2_captured_edge,NaturalGasDAC,flow,504,0.0,,NE,0.0
36,CO2Captured,flow,NE_Sorbent_DAC_transforms,co2_captured_NE,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_captured_edge,ElectricDAC,flow,504,0.0,,NE,0.0
37,CO2Captured,flow,NE_naturalgas_ccccsavgcf_conservative_0_transforms,co2_captured_NE,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_co2_captured_edge,ThermalPowerCCS{NaturalGas},flow,504,2.8458530648224817e-11,,NE,2.8458530648224817e-11
38,CO2Captured,flow,SE_ATR_wCCS_94pct_transforms,co2_captured_SE,SE_ATR_wCCS_94pct,SE_ATR_wCCS_94pct_co2_captured_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,SE,0.0
39,CO2Captured,flow,SE_BECCS_Electricity_Herb_transforms,co2_captured_SE,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_co2_captured_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
40,CO2Captured,flow,SE_BECCS_Electricity_Wood_transforms,co2_captured_SE,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_co2_captured_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
41,CO2Captured,flow,SE_BECCS_FT_Herb_transforms,co2_captured_SE,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
42,CO2Captured,flow,SE_BECCS_FT_Wood_transforms,co2_captured_SE,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_co2_captured_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
43,CO2Captured,flow,SE_BECCS_H2_Herb_transforms,co2_captured_SE,SE_BECCS_H2_Herb,SE_BECCS_H2_Herb_co2_captured_edge,BECCSHydrogen,flow,504,0.0,,SE,0.0
