commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Electricity,flow,MIDAT_natural_gas_fired_combustion_turbine_1_transforms,elec_MIDAT,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_natural_gas_fired_combustion_turbine_2_transforms,elec_MIDAT,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_naturalgas_ccavgcf_moderate_0_transforms,elec_MIDAT,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_naturalgas_ccccsavgcf_conservative_0_transforms,elec_MIDAT,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_naturalgas_ctavgcf_moderate_0_transforms,elec_MIDAT,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_nuclear_1_transforms,elec_MIDAT,MIDAT_nuclear_1,MIDAT_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_nuclear_2_transforms,elec_MIDAT,MIDAT_nuclear_2,MIDAT_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,136073389.52171546,,MIDAT,136073389.52171546
Electricity,flow,MIDAT_nuclear_mid_0_transforms,elec_MIDAT,MIDAT_nuclear_mid_0,MIDAT_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_small_hydroelectric_1_transforms,elec_MIDAT,MIDAT_small_hydroelectric_1,MIDAT_small_hydroelectric_1_elec_edge,MustRun,flow,504,484048.51890414965,,MIDAT,484048.51890414965
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_1_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_2_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_3_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_4_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,114160356.04305804,,MIDAT,114160356.04305804
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_5_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_6_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,13221133.526920155,,MIDAT,13221133.526920155
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_7_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_7,MIDAT_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,NE_BECCS_Electricity_Herb_transforms,elec_NE,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,0.0,,NE,0.0
Electricity,flow,NE_BECCS_Electricity_Wood_transforms,elec_NE,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,-3.186765577145389e-11,,NE,-3.186765577145389e-11
Electricity,flow,NE_BECCS_FT_Herb_transforms,elec_NE,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_BECCS_FT_Wood_transforms,elec_NE,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_Bio_FT_Herb_transforms,elec_NE,NE_Bio_FT_Herb,NE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_Bio_FT_Wood_transforms,elec_NE,NE_Bio_FT_Wood,NE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_CCGT-H2_transforms,elec_NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_OCGT-H2_transforms,elec_NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_Solvent_DAC_transforms,elec_NE,NE_Solvent_DAC,NE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,0.0,,NE,0.0
Electricity,flow,NE_conventional_hydroelectric_1_storage,elec_NE,NE_conventional_hydroelectric_1,NE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,20762348.469895184,,NE,20762348.469895184
Electricity,flow,NE_landbasedwind_class4_moderate_70_1_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,26926056.73083427,,NE,26926056.73083427
Electricity,flow,NE_landbasedwind_class4_moderate_70_2_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,46779467.69131603,,NE,46779467.69131603
Electricity,flow,NE_landbasedwind_class4_moderate_70_3_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,37104070.049325295,,NE,37104070.049325295
Electricity,flow,NE_landbasedwind_class4_moderate_70_4_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_landbasedwind_class4_moderate_70_5_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,123438757.92577012,,NE,123438757.92577012
Electricity,flow,NE_landbasedwind_class4_moderate_70_6_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,4850958.929388976,,NE,4850958.929388976
Electricity,flow,NE_landbasedwind_class4_moderate_70_7_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,53965313.70296742,,NE,53965313.70296742
Electricity,flow,NE_natural_gas_fired_combined_cycle_1_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combined_cycle_2_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,29681850.090151228,,NE,29681850.090151228
Electricity,flow,NE_natural_gas_fired_combined_cycle_3_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combined_cycle_4_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,2359086.8209619937,,NE,2359086.8209619937
Electricity,flow,NE_natural_gas_fired_combustion_turbine_1_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combustion_turbine_2_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_2,NE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ccavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ccccsavgcf_conservative_0_transforms,elec_NE,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,8.324350435572634e-11,,NE,8.324350435572634e-11
Electricity,flow,NE_naturalgas_ctavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ctavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_nuclear_1_transforms,elec_NE,NE_nuclear_1,NE_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,24281184.788610242,,NE,24281184.788610242
Electricity,flow,NE_nuclear_2_transforms,elec_NE,NE_nuclear_2,NE_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,0.0,,NE,0.0
Electricity,flow,NE_nuclear_mid_0_transforms,elec_NE,NE_nuclear_mid_0,NE_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,0.0,,NE,0.0
Electricity,flow,NE_offshorewind_class10_moderate_floating_1_1_transforms,elec_NE,NE_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_small_hydroelectric_1_transforms,elec_NE,NE_small_hydroelectric_1,NE_small_hydroelectric_1_elec_edge,MustRun,flow,504,3772199.8592211376,,NE,3772199.8592211376
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_1_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_2_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_3_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,58239497.374167345,,NE,58239497.374167345
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_4_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_5_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_6_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,757281.9537477611,,NE,757281.9537477611
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_7_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,SE_BECCS_Electricity_Herb_transforms,elec_SE,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_Electricity_Wood_transforms,elec_SE,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_FT_Herb_transforms,elec_SE,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_FT_Wood_transforms,elec_SE,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_Bio_FT_Herb_transforms,elec_SE,SE_Bio_FT_Herb,SE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_Bio_FT_Wood_transforms,elec_SE,SE_Bio_FT_Wood,SE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_CCGT-H2_transforms,elec_SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,SE,0.0
Electricity,flow,SE_OCGT-H2_transforms,elec_SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,SE,0.0
Electricity,flow,SE_Solvent_DAC_transforms,elec_SE,SE_Solvent_DAC,SE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,0.0,,SE,0.0
Electricity,flow,SE_conventional_hydroelectric_1_storage,elec_SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,24196154.800418686,,SE,24196154.800418686
Electricity,flow,SE_landbasedwind_class4_moderate_70_1_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_2_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_3_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,263685936.4151607,,SE,263685936.4151607
Electricity,flow,SE_landbasedwind_class4_moderate_70_4_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,204682871.6179894,,SE,204682871.6179894
Electricity,flow,SE_landbasedwind_class4_moderate_70_5_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_6_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_7_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_8_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_8,SE_landbasedwind_class4_moderate_70_8_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_1_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,34041654.33347505,,SE,34041654.33347505
Electricity,flow,SE_natural_gas_fired_combined_cycle_2_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_3_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,71146614.93694133,,SE,71146614.93694133
Electricity,flow,SE_natural_gas_fired_combined_cycle_4_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_1_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_2_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_2,SE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ccavgcf_moderate_0_transforms,elec_SE,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
